Koleje wielkopolskie,CX,22,5650,256.8,2017-11-28
Koleje wielkopolskie,CX,23,6450,280.4,2017-11-29
Koleje wielkopolskie,CX,29,7950,274.1,2017-11-30
Koleje wielkopolskie,CX,28,7800,278.6,2017-12-01
Koleje wielkopolskie,CX,36,10700,297.2,2017-12-02
Koleje wielkopolskie,CX,114,30750,269.7,2017-12-03
Koleje wielkopolskie,CX,53,14550,274.5,2017-12-04
Koleje wielkopolskie,CX,18,5000,277.8,2017-12-05
Koleje wielkopolskie,CX,32,9050,282.8,2017-12-06
Koleje wielkopolskie,CX,46,12150,264.1,2017-12-07
Koleje wielkopolskie,CX,46,13150,285.9,2017-12-08
Koleje wielkopolskie,CX,22,6850,311.4,2017-12-09
Koleje wielkopolskie,CX,457,124150,271.7,2017-12-10
Koleje wielkopolskie,CX,359,103800,289.1,2017-12-11
Koleje wielkopolskie,CX,81,22900,282.7,2017-12-12
Koleje wielkopolskie,CX,43,11750,273.3,2017-12-13
Koleje wielkopolskie,CX,37,10100,273,2017-12-14
Koleje wielkopolskie,CX,55,14900,270.9,2017-12-15
Koleje wielkopolskie,CX,14,4350,310.7,2017-12-16
Koleje wielkopolskie,CX,28,9800,350,2017-12-17
Koleje wielkopolskie,CX,147,40350,274.5,2017-12-18
Koleje wielkopolskie,CX,66,17800,269.7,2017-12-19
Koleje wielkopolskie,CX,40,11750,293.8,2017-12-20
Koleje wielkopolskie,CX,31,9150,295.2,2017-12-21
Koleje wielkopolskie,CX,55,14950,271.8,2017-12-22
Koleje wielkopolskie,CX,17,5400,317.6,2017-12-23
Koleje wielkopolskie,CX,12,5450,454.2,2017-12-24
Koleje wielkopolskie,CX,5,1600,320,2017-12-25
Koleje wielkopolskie,CX,14,3650,260.7,2017-12-26
Koleje wielkopolskie,CX,48,12450,259.4,2017-12-27
Koleje wielkopolskie,CX,9,2750,305.6,2017-12-28
Koleje wielkopolskie,CX,30,7500,250,2017-12-29
Koleje wielkopolskie,CX,6,2500,416.7,2017-12-30
Koleje wielkopolskie,CX,8,3050,381.3,2017-12-31
Koleje wielkopolskie,CX,21,5600,266.7,2018-01-01
Koleje wielkopolskie,CX,21,6400,304.8,2018-01-02
Koleje wielkopolskie,CX,108,29350,271.8,2018-01-03
Koleje wielkopolskie,CX,64,31550,493,2018-01-04
Koleje wielkopolskie,CX,44,20800,472.7,2018-01-05
Koleje wielkopolskie,CX,22,9600,436.4,2018-01-06
Koleje wielkopolskie,CX,34,13200,388.2,2018-01-07
Koleje wielkopolskie,CX,25,7800,312,2018-01-08
Koleje wielkopolskie,CX,21,6450,307.1,2018-01-09
Koleje wielkopolskie,CX,26,7000,269.2,2018-01-10
Koleje wielkopolskie,CX,25,8350,334,2018-01-11
Koleje wielkopolskie,CX,27,8650,320.4,2018-01-12
Koleje wielkopolskie,CX,11,2900,263.6,2018-01-13
Koleje wielkopolskie,CX,17,4950,291.2,2018-01-14
Koleje wielkopolskie,CX,30,9250,308.3,2018-01-15
Koleje wielkopolskie,CX,54,15050,278.7,2018-01-16
Koleje wielkopolskie,CX,58,17100,294.8,2018-01-17
Koleje wielkopolskie,CX,123,34400,279.7,2018-01-18
Koleje wielkopolskie,CX,60,15350,255.8,2018-01-19
Koleje wielkopolskie,CX,12,3350,279.2,2018-01-20
Koleje wielkopolskie,CX,37,10300,278.4,2018-01-21
Koleje wielkopolskie,CX,70,18500,264.3,2018-01-22
Koleje wielkopolskie,CX,23,7100,308.7,2018-01-23
Koleje wielkopolskie,CX,42,11200,266.7,2018-01-24
Koleje wielkopolskie,CX,23,6050,263,2018-01-25
Koleje wielkopolskie,CX,31,9150,295.2,2018-01-26
Koleje wielkopolskie,CX,10,3000,300,2018-01-27
Koleje wielkopolskie,CX,18,5350,297.2,2018-01-28
Koleje wielkopolskie,CX,29,8800,303.4,2018-01-29
Koleje wielkopolskie,CX,18,5500,305.6,2018-01-30
Koleje wielkopolskie,CX,30,9050,301.7,2018-01-31
Koleje wielkopolskie,CX,38,10150,267.1,2018-02-01
Koleje wielkopolskie,CX,24,7200,300,2018-02-02
Koleje wielkopolskie,DY,12,4150,345.8,2016-01-02
Koleje wielkopolskie,DY,15,3750,250,2016-01-03
Koleje wielkopolskie,DY,8,3550,443.8,2016-01-04
Koleje wielkopolskie,DY,15,6500,433.3,2016-01-05
Koleje wielkopolskie,DY,6,1850,308.3,2016-01-06
Koleje wielkopolskie,DY,14,4450,317.9,2016-01-07
Koleje wielkopolskie,DY,7,2950,421.4,2016-01-08
Koleje wielkopolskie,DY,6,2500,416.7,2016-01-09
Koleje wielkopolskie,DY,12,6500,541.7,2016-01-10
Koleje wielkopolskie,DY,12,3350,279.2,2016-01-11
Koleje wielkopolskie,DY,6,2550,425,2016-01-12
Koleje wielkopolskie,DY,7,2450,350,2016-01-13
Koleje wielkopolskie,DY,5,1550,310,2016-01-14
Koleje wielkopolskie,DY,26,11350,436.5,2016-01-15
Koleje wielkopolskie,DY,8,3700,462.5,2016-01-16
Koleje wielkopolskie,DY,28,11300,403.6,2016-01-17
Koleje wielkopolskie,DY,10,4250,425,2016-01-18
Koleje wielkopolskie,DY,14,4550,325,2016-01-19
Koleje wielkopolskie,DY,4,2050,512.5,2016-01-20
Koleje wielkopolskie,DY,7,2450,350,2016-01-21
Koleje wielkopolskie,DY,8,3350,418.8,2016-01-22
Koleje wielkopolskie,DY,17,7200,423.5,2016-01-23
Koleje wielkopolskie,DY,9,4350,483.3,2016-01-24
Koleje wielkopolskie,DY,14,6450,460.7,2016-01-25
Koleje wielkopolskie,DY,14,5400,385.7,2016-01-26
Koleje wielkopolskie,DY,7,2800,400,2016-01-27
Koleje wielkopolskie,DY,7,3500,500,2016-01-28
Koleje wielkopolskie,DY,11,3900,354.5,2016-01-29
Koleje wielkopolskie,DY,8,3550,443.8,2016-01-30
Koleje wielkopolskie,DY,6,2550,425,2016-01-31
Koleje wielkopolskie,DY,9,3800,422.2,2016-02-01
Koleje wielkopolskie,DY,5,1900,380,2016-02-02
Koleje wielkopolskie,DY,5,1750,350,2016-02-03
Koleje wielkopolskie,DY,4,1700,425,2016-02-04
Koleje wielkopolskie,DY,7,2600,371.4,2016-02-05
Koleje wielkopolskie,DY,11,4050,368.2,2016-02-06
Koleje wielkopolskie,DY,3,750,250,2016-02-07
Koleje wielkopolskie,DY,6,1850,308.3,2016-02-08
Koleje wielkopolskie,DY,4,1150,287.5,2016-02-09
Koleje wielkopolskie,DY,6,2000,333.3,2016-02-10
Koleje wielkopolskie,DY,7,2800,400,2016-02-11
Koleje wielkopolskie,DY,8,2500,312.5,2016-02-12
Koleje wielkopolskie,DY,12,4550,379.2,2016-02-13
Koleje wielkopolskie,DY,15,6500,433.3,2016-02-14
Koleje wielkopolskie,DY,11,5900,536.4,2016-02-15
Koleje wielkopolskie,DY,8,3200,400,2016-02-16
Koleje wielkopolskie,DY,3,900,300,2016-02-17
Koleje wielkopolskie,DY,5,2100,420,2016-02-18
Koleje wielkopolskie,DY,9,3450,383.3,2016-02-19
Koleje wielkopolskie,DY,10,4900,490,2016-02-20
Koleje wielkopolskie,DY,4,1350,337.5,2016-02-21
Koleje wielkopolskie,DY,5,1250,250,2016-02-22
Koleje wielkopolskie,DY,3,1100,366.7,2016-02-23
Koleje wielkopolskie,DY,8,3900,487.5,2016-02-24
Koleje wielkopolskie,DY,10,3000,300,2016-02-25
Koleje wielkopolskie,DY,6,2900,483.3,2016-02-26
Koleje wielkopolskie,DY,8,3900,487.5,2016-02-27
Koleje wielkopolskie,DY,6,1800,300,2016-02-28
Koleje wielkopolskie,DY,18,6200,344.4,2016-02-29
Koleje wielkopolskie,DY,7,3850,550,2016-03-01
Koleje wielkopolskie,DY,7,3300,471.4,2016-03-02
Koleje wielkopolskie,DY,12,5400,450,2016-03-03
Koleje wielkopolskie,DY,18,6000,333.3,2016-03-04
Koleje wielkopolskie,DY,5,1950,390,2016-03-05
Koleje wielkopolskie,DY,9,4150,461.1,2016-03-06
Koleje wielkopolskie,DY,15,5500,366.7,2016-03-07
Koleje wielkopolskie,DY,2,850,425,2016-03-08
Koleje wielkopolskie,DY,8,3550,443.8,2016-03-09
Koleje wielkopolskie,DY,9,3100,344.4,2016-03-10
Koleje wielkopolskie,DY,10,3700,370,2016-03-11
Koleje wielkopolskie,DY,8,3550,443.8,2016-03-12
Koleje wielkopolskie,DY,3,1450,483.3,2016-03-13
Koleje wielkopolskie,DY,7,2950,421.4,2016-03-14
Koleje wielkopolskie,DY,6,2350,391.7,2016-03-15
Koleje wielkopolskie,DY,5,2100,420,2016-03-16
Koleje wielkopolskie,DY,8,3400,425,2016-03-17
Koleje wielkopolskie,DY,9,3300,366.7,2016-03-18
Koleje wielkopolskie,DY,7,3200,457.1,2016-03-19
Koleje wielkopolskie,DY,66,20750,314.4,2016-03-20
Koleje wielkopolskie,DY,69,21050,305.1,2016-03-21
Koleje wielkopolskie,DY,10,4850,485,2016-03-22
Koleje wielkopolskie,DY,6,1850,308.3,2016-03-23
Koleje wielkopolskie,DY,9,4700,522.2,2016-03-24
Koleje wielkopolskie,DY,5,2100,420,2016-03-25
Koleje wielkopolskie,DY,12,6100,508.3,2016-03-26
Koleje wielkopolskie,DY,16,6700,418.8,2016-03-27
Koleje wielkopolskie,DY,27,9950,368.5,2016-03-28
Koleje wielkopolskie,DY,13,5000,384.6,2016-03-29
Koleje wielkopolskie,DY,12,5800,483.3,2016-03-30
Koleje wielkopolskie,DY,36,14450,401.4,2016-03-31
Koleje wielkopolskie,DY,12,5100,425,2016-04-01
Koleje wielkopolskie,DY,14,5050,360.7,2016-04-02
Koleje wielkopolskie,DY,15,5150,343.3,2016-04-03
Koleje wielkopolskie,DY,6,2550,425,2016-04-04
Koleje wielkopolskie,DY,10,4050,405,2016-04-05
Koleje wielkopolskie,DY,12,5250,437.5,2016-04-06
Koleje wielkopolskie,DY,13,6750,519.2,2016-04-07
Koleje wielkopolskie,DY,9,3450,383.3,2016-04-08
Koleje wielkopolskie,DY,19,8550,450,2016-04-09
Koleje wielkopolskie,DY,10,4750,475,2016-04-10
Koleje wielkopolskie,DY,8,3550,443.8,2016-04-11
Koleje wielkopolskie,DY,17,5550,326.5,2016-04-12
Koleje wielkopolskie,DY,5,2400,480,2016-04-13
Koleje wielkopolskie,DY,10,4200,420,2016-04-14
Koleje wielkopolskie,DY,13,5100,392.3,2016-04-15
Koleje wielkopolskie,DY,10,4200,420,2016-04-16
Koleje wielkopolskie,DY,8,3550,443.8,2016-04-17
Koleje wielkopolskie,DY,7,2600,371.4,2016-04-18
Koleje wielkopolskie,DY,8,3900,487.5,2016-04-19
Koleje wielkopolskie,DY,6,2200,366.7,2016-04-20
Koleje wielkopolskie,DY,6,2350,391.7,2016-04-21
Koleje wielkopolskie,DY,10,4050,405,2016-04-22
Koleje wielkopolskie,DY,8,4250,531.3,2016-04-23
Koleje wielkopolskie,DY,11,3400,309.1,2016-04-24
Koleje wielkopolskie,DY,7,2450,350,2016-04-25
Koleje wielkopolskie,DY,4,1000,250,2016-04-26
Koleje wielkopolskie,DY,11,5150,468.2,2016-04-27
Koleje wielkopolskie,DY,7,2750,392.9,2016-04-28
Koleje wielkopolskie,DY,12,4200,350,2016-04-29
Koleje wielkopolskie,DY,14,4800,342.9,2016-04-30
Koleje wielkopolskie,DY,13,5700,438.5,2016-05-01
Koleje wielkopolskie,DY,10,4350,435,2016-05-02
Koleje wielkopolskie,DY,4,1500,375,2016-05-03
Koleje wielkopolskie,DY,8,3700,462.5,2016-05-04
Koleje wielkopolskie,DY,10,4750,475,2016-05-05
Koleje wielkopolskie,DY,11,4300,390.9,2016-05-06
Koleje wielkopolskie,DY,10,5050,505,2016-05-07
Koleje wielkopolskie,DY,12,4900,408.3,2016-05-08
Koleje wielkopolskie,DY,10,4250,425,2016-05-09
Koleje wielkopolskie,DY,3,1100,366.7,2016-05-10
Koleje wielkopolskie,DY,14,5000,357.1,2016-05-11
Koleje wielkopolskie,DY,12,5600,466.7,2016-05-12
Koleje wielkopolskie,DY,32,10550,329.7,2016-05-13
Koleje wielkopolskie,DY,21,9850,469,2016-05-14
Koleje wielkopolskie,DY,10,4250,425,2016-05-15
Koleje wielkopolskie,DY,7,3150,450,2016-05-16
Koleje wielkopolskie,DY,4,1500,375,2016-05-17
Koleje wielkopolskie,DY,4,1700,425,2016-05-18
Koleje wielkopolskie,DY,34,10600,311.8,2016-05-19
Koleje wielkopolskie,DY,10,3900,390,2016-05-20
Koleje wielkopolskie,DY,16,6450,403.1,2016-05-21
Koleje wielkopolskie,DY,19,9450,497.4,2016-05-22
Koleje wielkopolskie,DY,16,6450,403.1,2016-05-23
Koleje wielkopolskie,DY,12,4750,395.8,2016-05-24
Koleje wielkopolskie,DY,10,3900,390,2016-05-25
Koleje wielkopolskie,DY,17,6750,397.1,2016-05-26
Koleje wielkopolskie,DY,21,9250,440.5,2016-05-27
Koleje wielkopolskie,DY,20,8300,415,2016-05-28
Koleje wielkopolskie,DY,25,8450,338,2016-05-29
Koleje wielkopolskie,DY,45,13350,296.7,2016-05-30
Koleje wielkopolskie,DY,13,4450,342.3,2016-05-31
Koleje wielkopolskie,DY,8,3150,393.8,2016-06-01
Koleje wielkopolskie,DY,22,9100,413.6,2016-06-02
Koleje wielkopolskie,DY,34,10350,304.4,2016-06-03
Koleje wielkopolskie,DY,16,5850,365.6,2016-06-04
Koleje wielkopolskie,DY,22,10400,472.7,2016-06-05
Koleje wielkopolskie,DY,17,5550,326.5,2016-06-06
Koleje wielkopolskie,DY,18,7050,391.7,2016-06-07
Koleje wielkopolskie,DY,10,3000,300,2016-06-08
Koleje wielkopolskie,DY,19,6150,323.7,2016-06-09
Koleje wielkopolskie,DY,12,3500,291.7,2016-06-10
Koleje wielkopolskie,DY,12,5800,483.3,2016-06-11
Koleje wielkopolskie,DY,21,7300,347.6,2016-06-12
Koleje wielkopolskie,DY,16,6250,390.6,2016-06-13
Koleje wielkopolskie,DY,26,9500,365.4,2016-06-14
Koleje wielkopolskie,DY,19,7150,376.3,2016-06-15
Koleje wielkopolskie,DY,10,3850,385,2016-06-16
Koleje wielkopolskie,DY,38,11450,301.3,2016-06-17
Koleje wielkopolskie,DY,22,8350,379.5,2016-06-18
Koleje wielkopolskie,DY,14,5200,371.4,2016-06-19
Koleje wielkopolskie,DY,19,8400,442.1,2016-06-20
Koleje wielkopolskie,DY,15,7200,480,2016-06-21
Koleje wielkopolskie,DY,13,6350,488.5,2016-06-22
Koleje wielkopolskie,DY,67,21050,314.2,2016-06-23
Koleje wielkopolskie,DY,46,14750,320.7,2016-06-24
Koleje wielkopolskie,DY,32,12400,387.5,2016-06-25
Koleje wielkopolskie,DY,24,8950,372.9,2016-06-26
Koleje wielkopolskie,DY,27,10550,390.7,2016-06-27
Koleje wielkopolskie,DY,21,7300,347.6,2016-06-28
Koleje wielkopolskie,DY,18,7300,405.6,2016-06-29
Koleje wielkopolskie,DY,19,8050,423.7,2016-06-30
Koleje wielkopolskie,DY,36,15550,431.9,2016-07-01
Koleje wielkopolskie,DY,45,20200,448.9,2016-07-02
Koleje wielkopolskie,DY,25,11150,446,2016-07-03
Koleje wielkopolskie,DY,18,6600,366.7,2016-07-04
Koleje wielkopolskie,DY,16,6400,400,2016-07-05
Koleje wielkopolskie,DY,12,4700,391.7,2016-07-06
Koleje wielkopolskie,DY,11,4800,436.4,2016-07-07
Koleje wielkopolskie,DY,21,8200,390.5,2016-07-08
Koleje wielkopolskie,DY,17,8050,473.5,2016-07-09
Koleje wielkopolskie,DY,14,5850,417.9,2016-07-10
Koleje wielkopolskie,DY,28,10350,369.6,2016-07-11
Koleje wielkopolskie,DY,21,8350,397.6,2016-07-12
Koleje wielkopolskie,DY,19,8400,442.1,2016-07-13
Koleje wielkopolskie,DY,18,8000,444.4,2016-07-14
Koleje wielkopolskie,DY,22,8550,388.6,2016-07-15
Koleje wielkopolskie,DY,14,6000,428.6,2016-07-16
Koleje wielkopolskie,DY,15,6300,420,2016-07-17
Koleje wielkopolskie,DY,39,14900,382.1,2016-07-18
Koleje wielkopolskie,DY,18,7450,413.9,2016-07-19
Koleje wielkopolskie,DY,19,7600,400,2016-07-20
Koleje wielkopolskie,DY,11,5350,486.4,2016-07-21
Koleje wielkopolskie,DY,39,14450,370.5,2016-07-22
Koleje wielkopolskie,DY,30,9850,328.3,2016-07-23
Koleje wielkopolskie,DY,23,7800,339.1,2016-07-24
Koleje wielkopolskie,DY,28,12250,437.5,2016-07-25
Koleje wielkopolskie,DY,16,8700,543.8,2016-07-26
Koleje wielkopolskie,DY,21,10250,488.1,2016-07-27
Koleje wielkopolskie,DY,21,8700,414.3,2016-07-28
Koleje wielkopolskie,DY,19,8450,444.7,2016-07-29
Koleje wielkopolskie,DY,22,11150,506.8,2016-07-30
Koleje wielkopolskie,DY,34,13200,388.2,2016-07-31
Koleje wielkopolskie,DY,24,7700,320.8,2016-08-01
Koleje wielkopolskie,DY,14,5700,407.1,2016-08-02
Koleje wielkopolskie,DY,23,11000,478.3,2016-08-03
Koleje wielkopolskie,DY,24,11750,489.6,2016-08-04
Koleje wielkopolskie,DY,15,4950,330,2016-08-05
Koleje wielkopolskie,DY,17,5850,344.1,2016-08-06
Koleje wielkopolskie,DY,15,6000,400,2016-08-07
Koleje wielkopolskie,DY,24,11250,468.8,2016-08-08
Koleje wielkopolskie,DY,16,5000,312.5,2016-08-09
Koleje wielkopolskie,DY,12,5750,479.2,2016-08-10
Koleje wielkopolskie,DY,15,5750,383.3,2016-08-11
Koleje wielkopolskie,DY,9,4650,516.7,2016-08-12
Koleje wielkopolskie,DY,15,6200,413.3,2016-08-13
Koleje wielkopolskie,DY,18,8000,444.4,2016-08-14
Koleje wielkopolskie,DY,22,9700,440.9,2016-08-15
Koleje wielkopolskie,DY,15,6700,446.7,2016-08-16
Koleje wielkopolskie,DY,18,7400,411.1,2016-08-17
Koleje wielkopolskie,DY,13,5550,426.9,2016-08-18
Koleje wielkopolskie,DY,13,5500,423.1,2016-08-19
Koleje wielkopolskie,DY,11,5350,486.4,2016-08-20
Koleje wielkopolskie,DY,17,6650,391.2,2016-08-21
Koleje wielkopolskie,DY,15,7400,493.3,2016-08-22
Koleje wielkopolskie,DY,6,1650,275,2016-08-23
Koleje wielkopolskie,DY,13,5800,446.2,2016-08-24
Koleje wielkopolskie,DY,15,4900,326.7,2016-08-25
Koleje wielkopolskie,DY,10,4200,420,2016-08-26
Koleje wielkopolskie,DY,16,6550,409.4,2016-08-27
Koleje wielkopolskie,DY,13,4600,353.8,2016-08-28
Koleje wielkopolskie,DY,10,4350,435,2016-08-29
Koleje wielkopolskie,DY,16,6050,378.1,2016-08-30
Koleje wielkopolskie,DY,18,7000,388.9,2016-08-31
Koleje wielkopolskie,DY,13,5650,434.6,2016-09-01
Koleje wielkopolskie,DY,13,4650,357.7,2016-09-02
Koleje wielkopolskie,DY,10,4200,420,2016-09-03
Koleje wielkopolskie,DY,23,7100,308.7,2016-09-04
Koleje wielkopolskie,DY,19,8250,434.2,2016-09-05
Koleje wielkopolskie,DY,14,5150,367.9,2016-09-06
Koleje wielkopolskie,DY,10,4750,475,2016-09-07
Koleje wielkopolskie,DY,20,7050,352.5,2016-09-08
Koleje wielkopolskie,DY,14,4550,325,2016-09-09
Koleje wielkopolskie,DY,13,5100,392.3,2016-09-10
Koleje wielkopolskie,DY,14,6400,457.1,2016-09-11
Koleje wielkopolskie,DY,2,850,425,2016-09-12
Koleje wielkopolskie,DY,14,5700,407.1,2016-09-13
Koleje wielkopolskie,DY,12,5200,433.3,2016-09-14
Koleje wielkopolskie,DY,18,6200,344.4,2016-09-15
Koleje wielkopolskie,DY,33,10100,306.1,2016-09-16
Koleje wielkopolskie,DY,23,8100,352.2,2016-09-17
Koleje wielkopolskie,DY,3,1250,416.7,2016-09-18
Koleje wielkopolskie,DY,9,3600,400,2016-09-19
Koleje wielkopolskie,DY,5,2450,490,2016-09-20
Koleje wielkopolskie,DY,9,4300,477.8,2016-09-21
Koleje wielkopolskie,DY,17,4750,279.4,2016-09-22
Koleje wielkopolskie,DY,11,4600,418.2,2016-09-23
Koleje wielkopolskie,DY,11,3900,354.5,2016-09-24
Koleje wielkopolskie,DY,11,3250,295.5,2016-09-25
Koleje wielkopolskie,DY,8,3700,462.5,2016-09-26
Koleje wielkopolskie,DY,6,2550,425,2016-09-27
Koleje wielkopolskie,DY,10,3350,335,2016-09-28
Koleje wielkopolskie,DY,8,2700,337.5,2016-09-29
Koleje wielkopolskie,DY,12,4600,383.3,2016-09-30
Koleje wielkopolskie,DY,13,4950,380.8,2016-10-01
Koleje wielkopolskie,DY,11,3600,327.3,2016-10-02
Koleje wielkopolskie,DY,9,3100,344.4,2016-10-03
Koleje wielkopolskie,DY,13,5500,423.1,2016-10-04
Koleje wielkopolskie,DY,10,3450,345,2016-10-05
Koleje wielkopolskie,DY,10,3350,335,2016-10-06
Koleje wielkopolskie,DY,10,3850,385,2016-10-07
Koleje wielkopolskie,DY,8,3850,481.3,2016-10-08
Koleje wielkopolskie,DY,8,3000,375,2016-10-09
Koleje wielkopolskie,DY,12,4150,345.8,2016-10-10
Koleje wielkopolskie,DY,2,1200,600,2016-10-11
Koleje wielkopolskie,DY,7,3150,450,2016-10-12
Koleje wielkopolskie,DY,6,2500,416.7,2016-10-13
Koleje wielkopolskie,DY,15,4600,306.7,2016-10-14
Koleje wielkopolskie,DY,7,3050,435.7,2016-10-15
Koleje wielkopolskie,DY,15,6850,456.7,2016-10-16
Koleje wielkopolskie,DY,12,4750,395.8,2016-10-17
Koleje wielkopolskie,DY,4,1350,337.5,2016-10-18
Koleje wielkopolskie,DY,8,2700,337.5,2016-10-19
Koleje wielkopolskie,DY,10,4250,425,2016-10-20
Koleje wielkopolskie,DY,17,6700,394.1,2016-10-21
Koleje wielkopolskie,DY,23,6900,300,2016-10-22
Koleje wielkopolskie,DY,19,8350,439.5,2016-10-23
Koleje wielkopolskie,DY,14,4500,321.4,2016-10-24
Koleje wielkopolskie,DY,15,5400,360,2016-10-25
Koleje wielkopolskie,DY,11,4450,404.5,2016-10-26
Koleje wielkopolskie,DY,18,5700,316.7,2016-10-27
Koleje wielkopolskie,DY,15,5750,383.3,2016-10-28
Koleje wielkopolskie,DY,9,3950,438.9,2016-10-29
Koleje wielkopolskie,DY,17,5700,335.3,2016-10-30
Koleje wielkopolskie,DY,25,7900,316,2016-10-31
Koleje wielkopolskie,DY,11,3800,345.5,2016-11-01
Koleje wielkopolskie,DY,4,1850,462.5,2016-11-02
Koleje wielkopolskie,DY,6,2200,366.7,2016-11-03
Koleje wielkopolskie,DY,8,3050,381.3,2016-11-04
Koleje wielkopolskie,DY,9,3800,422.2,2016-11-05
Koleje wielkopolskie,DY,12,6300,525,2016-11-06
Koleje wielkopolskie,DY,6,2850,475,2016-11-07
Koleje wielkopolskie,DY,8,3000,375,2016-11-08
Koleje wielkopolskie,DY,10,2850,285,2016-11-09
Koleje wielkopolskie,DY,12,4450,370.8,2016-11-10
Koleje wielkopolskie,DY,12,4700,391.7,2016-11-11
Koleje wielkopolskie,DY,3,750,250,2016-11-12
Koleje wielkopolskie,DY,5,1950,390,2016-11-13
Koleje wielkopolskie,DY,17,5750,338.2,2016-11-14
Koleje wielkopolskie,DY,2,650,325,2016-11-15
Koleje wielkopolskie,DY,7,2800,400,2016-11-16
Koleje wielkopolskie,DY,9,3450,383.3,2016-11-17
Koleje wielkopolskie,DY,12,4400,366.7,2016-11-18
Koleje wielkopolskie,DY,6,2300,383.3,2016-11-19
Koleje wielkopolskie,DY,8,3550,443.8,2016-11-20
Koleje wielkopolskie,DY,6,2150,358.3,2016-11-21
Koleje wielkopolskie,DY,4,1150,287.5,2016-11-22
Koleje wielkopolskie,DY,1,250,250,2016-11-23
Koleje wielkopolskie,DY,2,1200,600,2016-11-24
Koleje wielkopolskie,DY,14,4300,307.1,2016-11-25
Koleje wielkopolskie,DY,10,3650,365,2016-11-26
Koleje wielkopolskie,DY,6,3250,541.7,2016-11-27
Koleje wielkopolskie,DY,13,3750,288.5,2016-11-28
Koleje wielkopolskie,DY,3,1800,600,2016-11-29
Koleje wielkopolskie,DY,9,3950,438.9,2016-11-30
Koleje wielkopolskie,DY,6,2350,391.7,2016-12-01
Koleje wielkopolskie,DY,12,5100,425,2016-12-02
Koleje wielkopolskie,DY,8,3350,418.8,2016-12-03
Koleje wielkopolskie,DY,10,3000,300,2016-12-04
Koleje wielkopolskie,DY,15,5100,340,2016-12-05
Koleje wielkopolskie,DY,13,4250,326.9,2016-12-06
Koleje wielkopolskie,DY,10,4050,405,2016-12-07
Koleje wielkopolskie,DY,4,1000,250,2016-12-08
Koleje wielkopolskie,DY,2,500,250,2016-12-09
Koleje wielkopolskie,DY,6,2500,416.7,2016-12-10
Koleje wielkopolskie,DY,18,8150,452.8,2016-12-11
Koleje wielkopolskie,DY,33,9400,284.8,2016-12-12
Koleje wielkopolskie,DY,9,3250,361.1,2016-12-13
Koleje wielkopolskie,DY,9,3450,383.3,2016-12-14
Koleje wielkopolskie,DY,11,4500,409.1,2016-12-15
Koleje wielkopolskie,DY,15,7250,483.3,2016-12-16
Koleje wielkopolskie,DY,106,33450,315.6,2016-12-17
Koleje wielkopolskie,DY,15,6650,443.3,2016-12-18
Koleje wielkopolskie,DY,17,7200,423.5,2016-12-19
Koleje wielkopolskie,DY,12,5450,454.2,2016-12-20
Koleje wielkopolskie,DY,9,3650,405.6,2016-12-21
Koleje wielkopolskie,DY,11,3950,359.1,2016-12-22
Koleje wielkopolskie,DY,28,9500,339.3,2016-12-23
Koleje wielkopolskie,DY,11,3750,340.9,2016-12-24
Koleje wielkopolskie,DY,3,1450,483.3,2016-12-25
Koleje wielkopolskie,DY,5,1950,390,2016-12-26
Koleje wielkopolskie,DY,5,2650,530,2016-12-27
Koleje wielkopolskie,DY,22,7250,329.5,2016-12-28
Koleje wielkopolskie,DY,53,16000,301.9,2016-12-29
Koleje wielkopolskie,DY,133,40300,303,2016-12-30
Koleje wielkopolskie,DY,43,14450,336,2016-12-31
Koleje wielkopolskie,DY,10,4300,430,2017-01-01
Koleje wielkopolskie,DY,20,7050,352.5,2017-01-02
Koleje wielkopolskie,DY,15,7200,480,2017-01-03
Koleje wielkopolskie,DY,16,5000,312.5,2017-01-04
Koleje wielkopolskie,DY,21,6900,328.6,2017-01-05
Koleje wielkopolskie,DY,18,8000,444.4,2017-01-06
Koleje wielkopolskie,DY,30,12700,423.3,2017-01-07
Koleje wielkopolskie,DY,39,17200,441,2017-01-08
Koleje wielkopolskie,DY,31,11450,369.4,2017-01-09
Koleje wielkopolskie,DY,19,6550,344.7,2017-01-10
Koleje wielkopolskie,DY,17,6100,358.8,2017-01-11
Koleje wielkopolskie,DY,12,4050,337.5,2017-01-12
Koleje wielkopolskie,DY,16,5300,331.3,2017-01-13
Koleje wielkopolskie,DY,18,6250,347.2,2017-01-14
Koleje wielkopolskie,DY,9,4150,461.1,2017-01-15
Koleje wielkopolskie,DY,4,2050,512.5,2017-01-16
Koleje wielkopolskie,DY,9,3800,422.2,2017-01-17
Koleje wielkopolskie,DY,17,7350,432.4,2017-01-18
Koleje wielkopolskie,DY,5,2450,490,2017-01-19
Koleje wielkopolskie,DY,10,3700,370,2017-01-20
Koleje wielkopolskie,DY,7,2100,300,2017-01-21
Koleje wielkopolskie,DY,11,5000,454.5,2017-01-22
Koleje wielkopolskie,DY,30,8700,290,2017-01-23
Koleje wielkopolskie,DY,10,3200,320,2017-01-24
Koleje wielkopolskie,DY,11,3950,359.1,2017-01-25
Koleje wielkopolskie,DY,7,1750,250,2017-01-26
Koleje wielkopolskie,DY,7,2950,421.4,2017-01-27
Koleje wielkopolskie,DY,4,1350,337.5,2017-01-28
